problem_id,submission_id,technique,bleu_score,explicit_jaccard,implicit_structural,fusion_semantic_score,h_obfuscated,h_deobfuscated,delta_entropy,halstead_effort_gt,halstead_effort_obf,halstead_effort_rec,readability_improvement_pct,testcase_pass_rate,binary_size_reduction_pct
p03673,s208508104,instsub,0.9822052577184751,0.9402985074626866,1.0,0.9761194029850746,5.223306343602909,5.161255895576676,0.06205044802623316,1811542.1366856424,1850242.7236169742,1811542.1366856424,2.091649189446743,100.0,-21.01769911504425
p03693,s129519579,bcf,0.968981468879226,0.9259259259259259,1.0,0.9703703703703703,5.541535197711613,5.493375574332144,0.048159623379468997,1557191.1532744577,1557585.521719769,1557191.1532744577,0.025319216172220715,100.0,5.7868736767819335
p03693,s129519579,bcf_instsub,0.968981468879226,0.9259259259259259,1.0,0.9703703703703703,5.584281778973003,5.493375574332144,0.0909062046408593,1557191.1532744577,1638179.7708084201,1557191.1532744577,4.943817459911354,100.0,20.173341303048417
p03693,s129519579,fla,0.968981468879226,0.9259259259259259,1.0,0.9703703703703703,5.557283090282749,5.493375574332144,0.06390751595060529,1557191.1532744577,1576348.2706550993,1557191.1532744577,1.2152845749423327,100.0,5.7868736767819335
p03693,s129519579,fla_bcf,0.968981468879226,0.9259259259259259,1.0,0.9703703703703703,5.60165188237355,5.493375574332144,0.10827630804140576,1557191.1532744577,1580335.481640656,1557191.1532744577,1.4645199475095383,100.0,30.767236910316225
p03693,s129519579,fla_bcf_instsub,0.968981468879226,0.9259259259259259,1.0,0.9703703703703703,5.64043962687835,5.493375574332144,0.14706405254620591,1557191.1532744577,1677402.568903267,1557191.1532744577,7.166521493251728,100.0,45.26833265055305
p03693,s129519579,fla_instsub,0.968981468879226,0.9259259259259259,1.0,0.9703703703703703,5.598588064695112,5.493375574332144,0.10521249036296787,1557191.1532744577,1670879.6305923471,1557191.1532744577,6.804109358708593,100.0,5.751587861679605
p03693,s129519579,instsub,0.968981468879226,0.9259259259259259,1.0,0.9703703703703703,5.539048041892633,5.493375574332144,0.045672467560488705,1557191.1532744577,1634006.1819307965,1557191.1532744577,4.701024359991808,100.0,-15.030146425495264
p03697,s614317589,bcf,0.9714050756300108,0.9487179487179487,1.0,0.9794871794871794,5.534530812534021,5.4855736255441085,0.04895718698991214,1565986.7384763123,1564345.727859421,1565986.7384763123,-0.10490076379323149,100.0,5.7868736767819335
p03697,s614317589,bcf_instsub,0.9714050756300108,0.9487179487179487,1.0,0.9794871794871794,5.577827521468813,5.4855736255441085,0.09225389592470457,1565986.7384763123,1643548.6742373388,1565986.7384763123,4.719174854801175,100.0,30.767236910316225
p03697,s614317589,fla,0.9714050756300108,0.9487179487179487,1.0,0.9794871794871794,5.550179722200765,5.4855736255441085,0.0646060966566564,1565986.7384763123,1583130.5827078377,1565986.7384763123,1.0829077789781592,100.0,-14.987080103359174
p03697,s614317589,fla_bcf,0.9714050756300108,0.9487179487179487,1.0,0.9794871794871794,5.595237390408723,5.4855736255441085,0.1096637648646146,1565986.7384763123,1585457.1071661124,1565986.7384763123,1.2280602610941644,100.0,30.767236910316225
p03697,s614317589,fla_bcf_instsub,0.9714050756300108,0.9487179487179487,1.0,0.9794871794871794,5.634497523853138,5.4855736255441085,0.14892389830902975,1565986.7384763123,1681708.4868545495,1565986.7384763123,6.881201425978531,100.0,45.26833265055305
p03697,s614317589,fla_instsub,0.9714050756300108,0.9487179487179487,1.0,0.9794871794871794,5.592014668716743,5.4855736255441085,0.10644104317263459,1565986.7384763123,1676704.252128306,1565986.7384763123,6.603282213393076,100.0,5.751587861679605
p03697,s614317589,instsub,0.9714050756300108,0.9487179487179487,1.0,0.9794871794871794,5.531866743778509,5.4855736255441085,0.04629311823440041,1565986.7384763123,1641137.9783665657,1565986.7384763123,4.579215208038258,100.0,-15.030146425495264
p03737,s786855510,bcf,0.9690506140086461,0.9393939393939394,1.0,0.9757575757575758,5.4577304036982826,5.404529159921432,0.05320124377685076,1364889.556408171,1359448.9682317853,1364889.556408171,-0.4002053996526418,100.0,24.2060691601976
p03737,s786855510,bcf_instsub,0.9690506140086461,0.9393939393939394,1.0,0.9757575757575758,5.504621341464302,5.404529159921432,0.10009218154287058,1364889.556408171,1431031.4027316289,1364889.556408171,4.6219702933983635,100.0,44.297563504406426
p03737,s786855510,fla,0.9690506140086461,0.9393939393939394,1.0,0.9757575757575758,5.475624994130103,5.404529159921432,0.0710958342086716,1364889.556408171,1376593.6307137955,1364889.556408171,0.8502199955375092,100.0,7.493540051679587
p03737,s786855510,fla_bcf,0.9690506140086461,0.9393939393939394,1.0,0.9757575757575758,5.524268951936516,5.404529159921432,0.11973979201508378,1364889.556408171,1375797.908812551,1364889.556408171,0.7928746173044386,100.0,44.297563504406426
p03737,s786855510,fla_bcf_instsub,0.9690506140086461,0.9393939393939394,1.0,0.9757575757575758,5.566558661228342,5.404529159921432,0.16202950130691018,1364889.556408171,1464256.878776342,1364889.556408171,6.786194677207913,100.0,50.800915331807786
p03737,s786855510,fla_instsub,0.9690506140086461,0.9393939393939394,1.0,0.9757575757575758,5.520807959052141,5.404529159921432,0.11627879913070949,1364889.556408171,1462170.597288957,1364889.556408171,6.653193619209478,100.0,24.170783345095273
p03737,s786855510,instsub,0.9690506140086461,0.9393939393939394,1.0,0.9757575757575758,5.454827510062349,5.404529159921432,0.05029835014091688,1364889.556408171,1431954.7702779863,1364889.556408171,4.683472918407598,100.0,7.450473729543497
p03748,s334077634,bcf,0.9484472053838897,0.9411764705882353,1.0,0.9764705882352941,5.727709437701512,5.727709437701512,0.0,1554438.1357867806,1554438.1357867806,1554438.1357867806,0.0,100.0,22.084805653710244
p03748,s334077634,bcf_instsub,0.9484472053838897,0.9411764705882353,1.0,0.9764705882352941,5.727709437701512,5.727709437701512,0.0,1554438.1357867806,1554438.1357867806,1554438.1357867806,0.0,100.0,42.76076803321225
p03748,s334077634,fla,0.9484472053838897,0.9411764705882353,1.0,0.9764705882352941,5.727709437701512,5.727709437701512,0.0,1554438.1357867806,1554438.1357867806,1554438.1357867806,0.0,100.0,22.11232779936418
p03748,s334077634,fla_bcf,0.9484472053838897,0.9411764705882353,1.0,0.9764705882352941,5.727709437701512,5.727709437701512,0.0,1554438.1357867806,1554438.1357867806,1554438.1357867806,0.0,100.0,42.80155642023346
p03748,s334077634,fla_bcf_instsub,0.9484472053838897,0.9411764705882353,1.0,0.9764705882352941,5.727709437701512,5.727709437701512,0.0,1554438.1357867806,1554438.1357867806,1554438.1357867806,0.0,100.0,54.78581676573068
p03748,s334077634,fla_instsub,0.9484472053838897,0.9411764705882353,1.0,0.9764705882352941,5.727709437701512,5.727709437701512,0.0,1554438.1357867806,1554438.1357867806,1554438.1357867806,0.0,100.0,22.077004592016955
p03748,s334077634,instsub,0.9484472053838897,0.9411764705882353,1.0,0.9764705882352941,5.727709437701512,5.727709437701512,0.0,1554438.1357867806,1554438.1357867806,1554438.1357867806,0.0,100.0,4.874892148403796
p03802,s584767413,bcf,0.715514400876365,0.8918918918918919,1.0,0.9567567567567568,5.258969953398475,5.181220401707819,0.07774955169065656,793639.8717694692,759532.6769632335,793639.8717694692,-4.490550023812437,100.0,10.483175150992235
p03802,s584767413,bcf_instsub,0.715514400876365,0.8918918918918919,1.0,0.9567567567567568,5.3172928537120265,5.181220401707819,0.1360724520042078,793639.8717694692,771525.468349344,793639.8717694692,-2.866321894394279,100.0,26.64310954063604
p03802,s584767413,fla,0.715514400876365,0.8918918918918919,1.0,0.9567567567567568,5.304148935392836,5.181220401707819,0.122928533685017,793639.8717694692,857583.1631611966,793639.8717694692,7.456220473828055,100.0,10.483175150992235
p03802,s584767413,fla_bcf,0.715514400876365,0.8918918918918919,1.0,0.9567567567567568,5.371274153682619,5.181220401707819,0.19005375197480046,793639.8717694692,834783.2920620914,793639.8717694692,4.928634854560783,100.0,37.881508078994614
p03802,s584767413,fla_bcf_instsub,0.715514400876365,0.8918918918918919,1.0,0.9567567567567568,5.420873128004948,5.181220401707819,0.23965272629712953,793639.8717694692,864608.4930340815,793639.8717694692,8.208179983933471,100.0,37.85158587672053
p03802,s584767413,fla_instsub,0.715514400876365,0.8918918918918919,1.0,0.9567567567567568,5.358398147597524,5.181220401707819,0.17717774588970503,793639.8717694692,881104.8955948404,793639.8717694692,9.926743599162831,100.0,10.440034512510785
p03802,s584767413,instsub,0.715514400876365,0.8918918918918919,1.0,0.9567567567567568,5.24546008515908,5.181220401707819,0.06423968345126152,793639.8717694692,794309.4095074099,793639.8717694692,0.08429180492220079,100.0,-14.950166112956811
p03813,s929153032,bcf,0.8006685814704049,0.9024390243902439,1.0,0.9609756097560975,5.039676118564579,4.947782463327248,0.09189365523733084,539262.709697527,543601.5901894749,539262.709697527,0.7981728843794469,100.0,9.792924935289042
p03813,s929153032,bcf_instsub,0.8006685814704049,0.9024390243902439,1.0,0.9609756097560975,5.111372211404106,4.947782463327248,0.16358974807685822,539262.709697527,587949.1442588366,539262.709697527,8.28072207209066,100.0,26.07773851590106
p03813,s929153032,fla,0.8006685814704049,0.9024390243902439,1.0,0.9609756097560975,5.08265065857849,4.947782463327248,0.13486819525124183,539262.709697527,684035.0150587929,539262.709697527,21.164458276865066,100.0,9.792924935289042
p03813,s929153032,fla_bcf,0.8006685814704049,0.9024390243902439,1.0,0.9609756097560975,5.163276283614663,4.947782463327248,0.21549382028741526,539262.709697527,691746.8458788269,539262.709697527,22.04334390387817,100.0,26.07773851590106
p03813,s929153032,fla_bcf_instsub,0.8006685814704049,0.9024390243902439,1.0,0.9609756097560975,5.225469546629891,4.947782463327248,0.27768708330264325,539262.709697527,749314.1921898454,539262.709697527,28.032497539977193,100.0,37.37283064033513
p03813,s929153032,fla_instsub,0.8006685814704049,0.9024390243902439,1.0,0.9609756097560975,5.151858759987819,4.947782463327248,0.20407629666057137,539262.709697527,728512.8726934041,539262.709697527,25.97760040892556,100.0,9.749784296807592
p03813,s929153032,instsub,0.8006685814704049,0.9024390243902439,1.0,0.9609756097560975,5.027882351938405,4.947782463327248,0.0800998886111568,539262.709697527,570455.145940659,539262.709697527,5.467991035771417,100.0,-15.83610188261351
p03816,s149805366,bcf,0.880939571310246,0.8181818181818182,1.0,0.9272727272727272,5.165659485736269,5.024120767530527,0.1415387182057417,335558.44872969,336039.19458177715,335558.44872969,0.14306243433462532,100.0,10.909874946097457
p03816,s149805366,bcf_instsub,0.880939571310246,0.8181818181818182,1.0,0.9272727272727272,5.274737215407376,5.024120767530527,0.25061644787684934,335558.44872969,367315.59335650067,335558.44872969,8.64573821563534,100.0,10.866752910737388
p03816,s149805366,fla,0.880939571310246,0.8181818181818182,1.0,0.9272727272727272,5.210848290598116,5.024120767530527,0.18672752306758866,335558.44872969,398478.1711107285,335558.44872969,15.79000480895966,100.0,-14.333148865522965
p03816,s149805366,fla_bcf,0.880939571310246,0.8181818181818182,1.0,0.9272727272727272,5.321306570729852,5.024120767530527,0.29718580319932464,335558.44872969,403950.83757140755,335558.44872969,16.93086942284843,100.0,26.986930413281524
p03816,s149805366,fla_bcf_instsub,0.880939571310246,0.8181818181818182,1.0,0.9272727272727272,5.4080729712426105,5.024120767530527,0.3839522037120835,335558.44872969,446473.720975442,335558.44872969,24.84250853632051,100.0,26.951607205934298
p03816,s149805366,fla_instsub,0.880939571310246,0.8181818181818182,1.0,0.9272727272727272,5.314552406939551,5.024120767530527,0.2904316394090243,335558.44872969,438348.7841844973,335558.44872969,23.44944007225619,100.0,-14.388489208633093
p03816,s149805366,instsub,0.880939571310246,0.8181818181818182,1.0,0.9272727272727272,5.15828814939896,5.024120767530527,0.13416738186843258,335558.44872969,362405.8162692325,335558.44872969,7.408095106177186,100.0,-14.388489208633093
p03863,s558152863,bcf,0.9762265813626314,0.912621359223301,1.0,0.9650485436893204,5.608630974538159,5.603315310331637,0.005315664206522186,1268569.3007832675,1268569.3007832675,1278140.3190128664,-0.7544734232248355,100.0,20.946661956905686
p03863,s558152863,bcf_instsub,0.9762265813626314,0.912621359223301,1.0,0.9650485436893204,5.608630974538159,5.603315310331637,0.005315664206522186,1268569.3007832675,1268569.3007832675,1278140.3190128664,-0.7544734232248355,100.0,33.02422973377206
p03863,s558152863,fla,0.9762265813626314,0.912621359223301,1.0,0.9650485436893204,5.608630974538159,5.603315310331637,0.005315664206522186,1268569.3007832675,1268569.3007832675,1278140.3190128664,-0.7544734232248355,100.0,3.4928848641655885
p03863,s558152863,fla_bcf,0.9762265813626314,0.912621359223301,1.0,0.9650485436893204,5.608630974538159,5.603315310331637,0.005315664206522186,1268569.3007832675,1268569.3007832675,1278140.3190128664,-0.7544734232248355,100.0,41.91958495460441
p03863,s558152863,fla_bcf_instsub,0.9762265813626314,0.912621359223301,1.0,0.9650485436893204,5.608630974538159,5.603315310331637,0.005315664206522186,1268569.3007832675,1268569.3007832675,1278140.3190128664,-0.7544734232248355,100.0,48.70620563315777
p03863,s558152863,fla_instsub,0.9762265813626314,0.912621359223301,1.0,0.9650485436893204,5.608630974538159,5.603315310331637,0.005315664206522186,1268569.3007832675,1268569.3007832675,1278140.3190128664,-0.7544734232248355,100.0,20.91133874955846
p03863,s558152863,instsub,0.9762265813626314,0.912621359223301,1.0,0.9650485436893204,5.608630974538159,5.603315310331637,0.005315664206522186,1268569.3007832675,1268569.3007832675,1278140.3190128664,-0.7544734232248355,100.0,-23.907028223574986
p03932,s938387433,bcf,0.9707032433265175,0.9487179487179487,1.0,0.9794871794871794,5.802371423554542,5.802371423554542,0.0,1800884.029148637,1800884.029148637,1800884.029148637,0.0,100.0,21.130742049469966
p03932,s938387433,bcf_instsub,0.9707032433265175,0.9487179487179487,1.0,0.9794871794871794,5.802371423554542,5.802371423554542,0.0,1800884.029148637,1800884.029148637,1800884.029148637,0.0,100.0,42.06019719771666
p03932,s938387433,fla,0.9707032433265175,0.9487179487179487,1.0,0.9794871794871794,5.802371423554542,5.802371423554542,0.0,1800884.029148637,1800884.029148637,1800884.029148637,0.0,100.0,21.15860120098905
p03932,s938387433,fla_bcf,0.9707032433265175,0.9487179487179487,1.0,0.9794871794871794,5.802371423554542,5.802371423554542,0.0,1800884.029148637,1800884.029148637,1800884.029148637,0.0,100.0,48.889397755896496
p03932,s938387433,fla_bcf_instsub,0.9707032433265175,0.9487179487179487,1.0,0.9794871794871794,5.802371423554542,5.802371423554542,0.0,1800884.029148637,1800884.029148637,1800884.029148637,0.0,100.0,62.17177706251059
p03932,s938387433,fla_instsub,0.9707032433265175,0.9487179487179487,1.0,0.9794871794871794,5.802371423554542,5.802371423554542,0.0,1800884.029148637,1800884.029148637,1800884.029148637,0.0,100.0,21.123277993641825
p03932,s938387433,instsub,0.9707032433265175,0.9487179487179487,1.0,0.9794871794871794,5.802371423554542,5.802371423554542,0.0,1800884.029148637,1800884.029148637,1800884.029148637,0.0,100.0,3.710094909404659
p03951,s039951078,bcf,0.9302631001910079,0.8974358974358975,1.0,0.958974358974359,5.282538778028046,5.158359483156602,0.12417929487144441,211059.4789041433,230830.19749362432,211059.4789041433,8.565048595960718,100.0,-16.44518272425249
p03951,s039951078,bcf_instsub,0.9302631001910079,0.8974358974358975,1.0,0.958974358974359,5.371091691962362,5.158359483156602,0.21273220880576016,211059.4789041433,261528.0462858277,211059.4789041433,19.297573663104032,100.0,9.2320966350302
p03951,s039951078,fla,0.9302631001910079,0.8974358974358975,1.0,0.958974358974359,5.325612227782503,5.158359483156602,0.1672527446259009,211059.4789041433,267633.0433844126,211059.4789041433,21.13848266449308,100.0,-16.44518272425249
p03951,s039951078,fla_bcf,0.9302631001910079,0.8974358974358975,1.0,0.958974358974359,5.421731996909049,5.158359483156602,0.2633725137524472,211059.4789041433,281461.88688389637,211059.4789041433,25.01312300545836,100.0,9.275237273511648
p03951,s039951078,fla_bcf_instsub,0.9302631001910079,0.8974358974358975,1.0,0.958974358974359,5.492349649610465,5.158359483156602,0.33399016645386315,211059.4789041433,319523.06607108744,211059.4789041433,33.94546393805985,100.0,9.2320966350302
p03951,s039951078,fla_instsub,0.9302631001910079,0.8974358974358975,1.0,0.958974358974359,5.410722019768899,5.158359483156602,0.25236253661229746,211059.4789041433,300401.80688490876,211059.4789041433,29.740942275688337,100.0,-16.500553709856035
p03951,s039951078,instsub,0.9302631001910079,0.8974358974358975,1.0,0.958974358974359,5.268013308994928,5.158359483156602,0.10965382583832639,211059.4789041433,236098.1066104414,211059.4789041433,10.605179374695917,100.0,-16.44518272425249
